rent,energy_rating,gas_rating,area,entrance,duplex,livingroom,livingroom_area,equipped_kitchen,openplan_kitchen,bathrooms,shower_rooms,toilets,separate_toilet,balcony,terraces,wooden_floor,fireplace,storage,parking,cellar,pool,apt_flr_nb,furnished,renovated,elevator,intercom,digital_code,view,caretaker,reduced_mobility,metro,tram,bus,sector_no_sector1,sector_no_sector2,sector_no_sector3,sector_no_sector4,sector_no_sector5,sector_no_sector6,nbhd_no_n1_1,nbhd_no_n1_2,nbhd_no_n1_3,nbhd_no_n2_1,nbhd_no_n2_2,nbhd_no_n2_3,nbhd_no_n2_4,nbhd_no_n3_1,nbhd_no_n3_2,nbhd_no_n3_3,nbhd_no_n4_1,nbhd_no_n4_2,nbhd_no_n4_3,nbhd_no_n5_1,nbhd_no_n5_2,nbhd_no_n5_3,nbhd_no_n6_1,nbhd_no_n6_2,nbhd_no_n6_3,nbhd_no_n6_4,heating_central,heating_collective_gas,heating_gas,heating_individual,heating_individual_electrical,heating_individual_gas,agency_flag
6.423246963533519,7.9678374640434715,3.2377281976988326,4.003419248109409,0,0,0,0.0,0,0,1,0,0.7304631471189666,1,0.0,0.0,0,0,1,0.0,0,0,0.7304631471189666,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.760414691083428,8.284573404551008,5.357203202420049,6.07328940298831,1,0,1,0.0,0,0,0,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,0,0.0,0,0,2.055641538058108,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.511745329644728,5.653921148278169,2.885846472488202,5.804177031416891,1,0,1,4.137710644618417,1,1,1,0,0.7304631471189666,1,0.0,0.7304631471189666,1,0,1,0.7304631471189666,0,0,0.7304631471189666,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6.84587987526405,7.0378181972974625,2.055641538058108,6.45664800649365,0,0,1,0.0,0,0,0,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.591673732008658,5.653921148278169,2.885846472488202,5.619772513378451,1,0,1,3.858806663498184,1,1,1,0,0.7304631471189666,1,0.0,0.7304631471189666,1,0,1,0.7304631471189666,0,0,0.7304631471189666,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
7.579678823090456,6.635082099792532,4.071754351052767,7.620056264664793,1,0,1,4.3809460334448715,0,0,1,1,1.1943176378757767,0,0.7304631471189666,0.0,0,0,0,0.0,1,0,0.7304631471189666,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6.495265555937008,4.697012078927853,2.6025944687727294,5.62289923231481,0,0,1,4.071754351052767,0,0,1,0,0.7304631471189666,1,0.0,0.7304631471189666,0,0,1,0.7304631471189666,0,0,1.1943176378757767,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6.386879319362645,8.405230292304964,3.011340243262834,4.597156711708115,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,0,0.0,0,0,0.7304631471189666,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.682108597449809,7.054609570753341,1.8203341036428238,5.859551208605442,0,0,1,0.0,1,0,1,0,0.7304631471189666,0,0.0,0.0,0,0,1,0.7304631471189666,0,0,1.5409627556327752,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.566672429803241,7.9678374640434715,3.2377281976988326,5.779596946677028,1,0,0,4.2631607783924865,1,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,1,1.1943176378757767,0,0,0.7304631471189666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.55250788703459,7.9678374640434715,3.2377281976988326,4.2014612941903655,0,0,0,0.0,0,0,0,1,0.7304631471189666,0,0.0,0.0,0,0,1,0.0,0,0,1.1943176378757767,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.647688373563329,8.114592997374732,2.750250297485029,5.6244609028932935,1,0,1,0.0,0,0,1,0,0.7304631471189666,1,0.7304631471189666,0.7304631471189666,0,0,1,0.7304631471189666,0,0,1.5409627556327752,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
6.647688373563329,5.3215405626377255,3.011340243262834,5.961225554224429,1,0,1,4.4372688011897266,1,1,1,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,1,0.7304631471189666,1,0,0.7304631471189666,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
6.573680166960646,7.462121697006351,3.128238685769432,5.708669704025617,0,0,0,0.0,1,0,1,0,0.7304631471189666,0,0.0,0.7304631471189666,0,0,0,0.0,0,0,1.1943176378757767,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.324358962381311,8.158132683068054,2.6025944687727294,5.171376424797993,0,0,1,0.0,0,0,1,0,0.7304631471189666,1,0.0,0.7304631471189666,0,0,1,1.1943176378757767,0,1,0.7304631471189666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
6.214608098422191,9.13326919615703,3.5304192649587702,4.492017742920502,1,0,0,0.0,1,0,0,1,0.7304631471189666,0,0.0,0.0,0,0,1,0.7304631471189666,0,0,1.5409627556327752,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
6.710523109452428,5.7737732204907655,3.2377281976988326,5.815649783847292,0,0,1,0.0,1,1,1,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,1,0.7304631471189666,0,0,0.7304631471189666,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
6.284134161070802,5.357203202420049,2.055641538058108,5.064380345384425,0,0,1,0.0,1,0,0,1,0.7304631471189666,0,0.7304631471189666,0.0,0,0,1,0.7304631471189666,0,0,1.1943176378757767,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.792344427470809,7.861125448736068,2.6025944687727294,5.968980585391403,0,0,0,0.0,0,1,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,1,0.0,0,0,0.7304631471189666,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6.111467339502679,9.192819749847509,3.4381104434026533,4.290293763908093,0,1,0,0.0,1,0,0,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.5409627556327752,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.368187186350492,5.494161288893169,3.128238685769432,5.228905812922954,0,0,0,0.0,1,1,0,0,0.7304631471189666,0,0.0,0.0,0,0,1,0.0,0,0,0.7304631471189666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.684611727667927,7.9678374640434715,3.2377281976988326,4.699932041045582,0,0,0,0.0,0,0,0,1,0.7304631471189666,0,0.0,0.0,0,0,1,0.0,0,0,1.5409627556327752,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.508769136971682,5.559490358416789,3.2377281976988326,5.709570634897267,0,0,0,0.0,1,0,1,0,0.7304631471189666,0,0.0,0.7304631471189666,0,0,0,0.0,0,0,1.1943176378757767,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.206575926724928,8.125546157091508,3.2377281976988326,4.301041187721141,0,0,0,0.0,0,0,0,1,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
6.699500340161678,9.080098411791417,3.618222517841817,6.131143534099256,1,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.0,0.7304631471189666,0,0,1,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.39024066706535,7.68574736325982,2.6025944687727294,5.172534928709971,1,0,1,3.618222517841817,0,0,1,0,0.7304631471189666,1,0.0,0.7304631471189666,0,0,1,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6.504288173536645,7.799865873444875,2.6025944687727294,5.59142712460611,0,0,0,0.0,1,0,0,0,0.7304631471189666,0,0.0,0.0,0,0,0,1.1943176378757767,0,0,0.7304631471189666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
6.493753839851686,7.9678374640434715,3.2377281976988326,4.545285536716194,0,1,0,0.0,1,1,0,1,0.7304631471189666,0,0.0,0.0,0,0,0,0.7304631471189666,0,0,1.1943176378757767,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.163314804034641,7.559434481571342,3.011340243262834,4.1551339276495485,1,0,1,0.0,1,0,1,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,0.7304631471189666,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.311734809152915,8.631303105111629,3.011340243262834,5.316859987201687,0,0,0,0.0,0,0,0,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.594413459749778,7.247551425168361,2.6025944687727294,5.460736201340262,0,0,1,0.0,0,0,1,0,0.7304631471189666,1,0.0,0.7304631471189666,0,0,1,0.0,0,0,0.7304631471189666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.302618975744905,8.174274932967707,3.128238685769432,4.3809460334448715,0,0,0,0.0,0,0,0,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,0,0.7304631471189666,0,1,1.1943176378757767,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.470799503782602,9.258333791417995,6.148460831341732,5.733756428889486,0,0,0,0.0,0,0,0,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.315358001522335,5.2483574728065365,3.011340243262834,5.2483574728065365,0,0,0,0.0,0,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,1,0,1,0.0,0,0,0.7304631471189666,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.154858094016418,4.792129643835174,2.6025944687727294,4.737510120098518,1,0,1,4.137710644618417,0,0,0,1,0.7304631471189666,0,0.7304631471189666,0.0,0,0,1,0.0,0,0,1.8203341036428238,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6.415096959171596,8.325406294637359,3.011340243262834,5.509034304624526,0,0,0,4.137710644618417,1,1,1,0,0.7304631471189666,0,0.7304631471189666,0.7304631471189666,0,0,1,0.7304631471189666,0,1,0.7304631471189666,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.364750756851911,7.653115268658656,2.81942104134236,4.071754351052767,0,0,0,0.0,0,0,0,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.3782017963726023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6.723832440821209,8.284573404551008,2.885846472488202,6.148460831341732,1,0,0,0.0,0,0,0,0,0.7304631471189666,1,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
6.1463292576688975,4.792129643835174,2.885846472488202,4.502249911492015,0,0,0,0.0,0,0,0,1,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,2.2596737867230705,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
6.85751406254539,7.639943575432872,3.011340243262834,5.7146689026506605,1,0,1,0.0,1,1,1,0,0.7304631471189666,1,0.7304631471189666,0.7304631471189666,0,0,1,0.0,0,0,1.5409627556327752,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.456769655572163,4.6477085871174175,2.885846472488202,5.585077419502609,1,0,1,0.0,0,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,0,0.0,0,0,1.8203341036428238,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6.320768294250582,5.133567292834429,2.885846472488202,4.9433725880726875,0,0,1,0.0,1,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,1,0.0,0,0,0.7304631471189666,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.111467339502679,8.405230292304964,2.885846472488202,4.161546854670929,0,0,0,0.0,1,0,1,0,0.7304631471189666,1,0.0,0.0,0,0,1,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
6.837332814685591,7.77494479144778,2.6025944687727294,6.148460831341732,1,0,1,0.0,0,0,1,0,0.7304631471189666,1,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5.993961427306569,6.952063659629821,4.322947514138835,3.858806663498184,1,0,0,0.0,0,0,1,1,0.7304631471189666,0,0.0,0.0,0,0,0,0.7304631471189666,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6.284134161070802,5.357203202420049,2.750250297485029,5.684506656824126,0,0,0,0.0,0,0,0,0,0.7304631471189666,0,0.0,0.7304631471189666,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.028278520230698,8.711412885510219,5.7146689026506605,3.782056917753863,0,0,0,0.0,0,0,0,0,0.7304631471189666,0,0.7304631471189666,0.7304631471189666,0,0,0,0.7304631471189666,1,0,1.1943176378757767,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6.606650186198215,4.745132396064701,2.6025944687727294,5.559490358416789,0,0,0,0.0,0,0,1,0,0.7304631471189666,1,0.0,0.0,0,0,1,0.0,0,0,0.7304631471189666,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.100318952020064,9.398681444092006,3.782056917753863,3.9838331688216844,0,0,0,0.0,0,0,1,0,0.7304631471189666,1,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.07073772800249,4.969939052451073,2.885846472488202,4.502786977618222,1,0,0,0.0,1,0,0,1,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.8203341036428238,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.364750756851911,8.125546157091508,2.885846472488202,3.618222517841817,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6.706862336602747,6.03474060119395,2.750250297485029,5.822790024804522,0,0,0,0.0,1,1,0,1,0.7304631471189666,0,0.0,0.0,0,0,1,0.7304631471189666,0,0,1.5409627556327752,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.561030665896573,8.415041675666915,4.745132396064701,4.697012078927853,0,0,0,0.0,1,0,1,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.336825731146441,4.792129643835174,2.6025944687727294,5.097861920104347,1,0,1,3.7019729772844623,0,0,0,0,0.7304631471189666,0,0.0,0.0,0,0,1,0.7304631471189666,0,0,1.8203341036428238,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.478509642208569,7.538897810304354,2.2596737867230705,4.745132396064701,0,0,0,0.0,1,0,1,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,0,0.0,0,0,0.7304631471189666,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
6.100318952020064,7.9678374640434715,3.2377281976988326,4.2014612941903655,0,0,0,0.0,0,0,0,1,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.641182169740591,7.020909424392293,4.3809460334448715,6.221213632878419,1,0,0,0.0,0,0,1,0,0.7304631471189666,1,0.0,0.0,0,0,1,0.0,1,0,0.7304631471189666,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.654152520183219,8.702627911087824,3.2377281976988326,5.749143368163103,1,0,1,0.0,1,0,1,0,0.7304631471189666,1,0.7304631471189666,0.0,0,0,1,1.1943176378757767,0,1,1.5409627556327752,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.329720905522696,7.867171561473771,3.289999390054139,3.858806663498184,0,0,0,0.0,0,0,0,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,0.7304631471189666,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.903747257584598,7.9678374640434715,3.2377281976988326,5.684506656824126,1,0,0,0.0,1,0,1,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,0.7304631471189666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7.596392304064196,7.824546029563345,4.492017742920502,7.6067103813508625,1,0,1,5.357203202420049,0,0,1,1,1.1943176378757767,0,0.0,0.0,0,1,1,0.7304631471189666,1,0,1.1943176378757767,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6.660575149839686,9.336386900215581,6.221213632878419,6.007356581267276,1,0,0,0.0,0,0,0,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6.478509642208569,7.9678374640434715,3.2377281976988326,4.003419248109409,0,0,0,0.0,0,0,0,0,0.7304631471189666,0,0.0,0.7304631471189666,0,0,0,0.0,0,0,1.1943176378757767,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.968707559985366,7.9678374640434715,3.2377281976988326,5.1506077532700285,0,0,0,0.0,0,0,0,0,0.7304631471189666,0,0.0,0.0,0,0,1,0.0,0,0,1.1943176378757767,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.327936783729195,7.692223602083876,2.9497532001225744,4.838059349133916,0,0,0,0.0,0,0,1,0,0.7304631471189666,0,0.7304631471189666,0.0,0,0,0,0.0,0,1,0.7304631471189666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
6.19644412779452,8.511219710154148,3.4381104434026533,4.328825891010464,0,0,0,0.0,0,0,0,1,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,0.7304631471189666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6.293419278846481,5.7737732204907655,3.2377281976988326,4.960123848353444,0,1,0,0.0,1,0,1,1,0.7304631471189666,1,0.0,0.7304631471189666,0,0,0,0.7304631471189666,0,0,1.1943176378757767,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
6.042632833682381,8.335516734766312,2.885846472488202,3.7076940632801967,0,0,0,0.0,1,0,0,1,0.7304631471189666,1,0.7304631471189666,0.0,0,0,1,0.0,0,0,1.5409627556327752,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
6.19644412779452,7.9678374640434715,3.2377281976988326,5.1506077532700285,0,0,0,0.0,1,0,0,0,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.1943176378757767,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.2878585601617845,7.9678374640434715,3.2377281976988326,3.9325102940665544,0,0,0,0.0,0,0,0,1,0.7304631471189666,0,0.0,0.0,0,0,0,0.0,0,0,1.8203341036428238,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6.706862336602747,5.093856518007759,2.885846472488202,5.80273872401839,0,0,1,0.0,0,0,1,0,0.7304631471189666,0,0.0,0.0,0,0,1,0.7304631471189666,0,0,1.1943176378757767,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6.71901315438526,7.200726558523307,4.492017742920502,5.859551208605442,1,0,1,0.0,0,0,1,0,0.7304631471189666,1,0.0,0.0,0,0,1,0.0,0,0,2.2596737867230705,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
